id	feature	auc	p_value	p_adjusted	cohens_d	n_pos	n_neg	ci_lower	ci_upper	status	description	round
20075	composite_r2_20075	0.0	0.370629	0.468531	0.2657	447	859	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+lfhf_14d_autocorr): This composite, named 'StressRegulationIndex', combines the slope of RMSSD over 3 days, the coefficient of variation of sleep latency, and the autocorrelation of LF/HF over 14 days. The clinical logic behind this composite is that it captures the interaction between autonomic nervous system activity (RMSSD), sleep latency variability (sleep latency), and sympathetic-vagal balance (LF/HF). This index may provide a comprehensive biomarker for stress regulation and sleep.	12
20076	composite_r2_20076	0.0098	0.43956	0.468531	0.2399	405	784	0.0054	0.0149	DISCARD	R2 Composite (rmssd_14d_slope+hr_7d_std+sleep_onset_sd_21d): This composite, named 'CardiovascularSleepOnsetIndex', combines the standard deviation of heart rate over 7 days, the standard deviation of sleep onset over 21 days, and the slope of RMSSD over 14 days. The clinical logic behind this composite is that it captures the interaction between cardiovascular activity (heart rate), sleep onset variability (sleep onset), and autonomic nervous system activity (RMSSD). This index may provide a comprehensive biomarker for cardiovascular and sleep regulation.	12
20077	composite_r2_20077	0.0034	0.457542	0.468531	0.2325	446	845	0.0018	0.0052	DISCARD	R2 Composite (rmssd_7d_autocorr+lfhf_7d_slope+sleep_dur_3d_mean): This composite, named 'AutonomicSleepDurationIndex', combines the slope of LF/HF over 7 days, the autocorrelation of RMSSD over 7 days, and the mean of sleep duration over 3 days. The clinical logic behind this composite is that it captures the interaction between sympathetic-vagal balance (LF/HF), autonomic nervous system activity (RMSSD), and sleep duration. This index may provide a comprehensive biomarker for sleep duration and autonomic regulation.	12
20078	composite_r2_20078	0.1191	0.320679	0.468531	0.3073	378	755	0.0952	0.1435	DISCARD	R2 Composite (rmssd_14d_cv+lfhf_21d_autocorr+sleep_qual_21d_mean): This composite, named 'StressRegulationAndSleepQualityIndex', combines the coefficient of variation of RMSSD over 14 days, the mean of sleep quality over 21 days, and the autocorrelation of LF/HF over 21 days. The clinical logic behind this composite is that it captures the interaction between autonomic nervous system activity (RMSSD), sleep quality, and sympathetic-vagal balance (LF/HF). This index may provide a comprehensive biomarker for stress regulation and sleep quality.	12
20079	composite_r2_20079	0.0037	0.468531	0.468531	0.2199	381	731	0.0016	0.0065	DISCARD	R2 Composite (rmssd_7d_std+hr_14d_slope): This composite, named 'CardiovascularSleepLatencyIndex', combines the slope of heart rate over 14 days, the coefficient of variation of sleep latency, and the standard deviation of RMSSD over 7 days. The clinical logic behind this composite is that it captures the interaction between cardiovascular activity (heart rate), sleep latency variability (sleep latency), and autonomic nervous system activity (RMSSD). This index may provide a comprehensive biomarker for cardiovascular and sleep regulation.	12
20081	composite_r2_20081	0.0601	0.197802	0.316483	0.3843	313	646	0.0412	0.0812	DISCARD	R2 Composite (rmssd_21d_slope+lfhf_21d_slope+sleep_onset_sd_21d): This composite, named 'AutonomicSleepStressIndex2', combines the slope of RMSSD over 21 days, sleep onset standard deviation over 21 days, and the slope of LF/HF over 21 days. The clinical logic is that it reflects the interaction between autonomic nervous system function, sleep variability, and stress regulation. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20082	composite_r2_20082	0.1299	0.13986	0.301698	0.4537	448	867	0.1068	0.1521	DISCARD	R2 Composite (rmssd_7d_autocorr+hr_21d_slope+sleep_qual_21d_mean): This composite, named 'CardioSleepQualityIndex', combines the autocorrelation of RMSSD over 7 days, sleep quality mean over 21 days, and the slope of heart rate over 21 days. The clinical logic is that it reflects the interaction between autonomic nervous system function, sleep quality, and cardiovascular regulation. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20083	composite_r2_20083	0.0923	0.258741	0.344988	0.3437	363	723	0.0693	0.1165	DISCARD	R2 Composite (rmssd_14d_std+lfhf_21d_slope): This composite, named 'StressRegulationAndSleepLatencyIndex', combines the slope of LF/HF over 21 days, RMSSD standard deviation over 14 days, and sleep latency coefficient of variation. The clinical logic is that it reflects the interaction between stress regulation, autonomic nervous system function, and sleep latency. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20084	composite_r2_20084	0.0114	0.715285	0.817469	0.1094	378	755	0.0072	0.0162	DISCARD	R2 Composite (rmssd_21d_autocorr+lfhf_14d_slope+sleep_onset_sd_21d): This composite, named 'AutonomicSleepStressIndex3', combines the autocorrelation of RMSSD over 21 days, sleep onset standard deviation over 21 days, and the slope of LF/HF over 14 days. The clinical logic is that it reflects the interaction between autonomic nervous system function, sleep variability, and stress regulation. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20085	composite_r2_20085	0.1299	0.150849	0.301698	0.4537	448	867	0.1099	0.1516	DISCARD	R2 Composite (rmssd_7d_autocorr+hr_21d_slope+sleep_qual_21d_mean): This composite, named 'CardioSleepQualityIndex2', combines the slope of heart rate over 21 days, sleep quality mean over 21 days, and the autocorrelation of RMSSD over 7 days. The clinical logic is that it reflects the interaction between cardiovascular regulation, sleep quality, and autonomic nervous system function. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20086	composite_r2_20086	0.0011	0.951049	0.951049	0.0229	363	723	0.0002	0.0027	DISCARD	R2 Composite (rmssd_21d_std+lfhf_14d_slope): This composite, named 'StressRegulationAndSleepLatencyIndex2', combines the slope of LF/HF over 14 days, RMSSD standard deviation over 21 days, and sleep latency coefficient of variation. The clinical logic is that it reflects the interaction between stress regulation, autonomic nervous system function, and sleep latency. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20087	composite_r2_20087	0.2527	0.017982	0.143856	0.6808	378	755	0.219	0.2872	DISCARD	R2 Composite (rmssd_14d_autocorr+lfhf_21d_slope+sleep_onset_sd_21d): This composite, named 'AutonomicSleepStressIndex4', combines the autocorrelation of RMSSD over 14 days, sleep onset standard deviation over 21 days, and the slope of LF/HF over 21 days. The clinical logic is that it reflects the interaction between autonomic nervous system function, sleep variability, and stress regulation. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20088	composite_r2_20088	0.1939	0.10989	0.301698	0.5085	378	755	0.1641	0.2237	DISCARD	R2 Composite (rmssd_21d_autocorr+hr_14d_slope+sleep_qual_21d_mean): This composite, named 'CardioSleepQualityIndex3', combines the slope of heart rate over 14 days, sleep quality mean over 21 days, and the autocorrelation of RMSSD over 21 days. The clinical logic is that it reflects the interaction between cardiovascular regulation, sleep quality, and autonomic nervous system function. By combining these features, we can capture the complex relationships between these domains and their impact on depression.	13
20090	composite_r2_20090	0.0	0.445554	0.548023	0.2271	469	894	0.0	0.0001	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_21d_slope+sleep_dur_3d_autocorr): This composite, named 'AutonomicSleepStressIndex5', combines the slope of RMSSD over 7 days, the slope of LF/HF over 21 days, and the autocorrelation of sleep duration over 3 days. The clinical logic is to capture the interaction between autonomic nervous system activity, sleep quality, and stress regulation.	14
20091	composite_r2_20091	0.1539	0.198801	0.548023	0.3747	378	755	0.1265	0.1836	DISCARD	R2 Composite (rmssd_14d_std+lfhf_21d_slope+sleep_onset_sd_21d): This composite, named 'StressRegulationAndSleepOnsetIndex', combines the standard deviation of RMSSD over 14 days, the standard deviation of sleep onset over 21 days, and the slope of LF/HF over 21 days. The clinical logic is to capture the interaction between stress regulation, sleep onset, and autonomic nervous system activity.	14
20092	composite_r2_20092	0.1053	0.325674	0.548023	0.3008	405	784	0.086	0.1258	DISCARD	R2 Composite (rmssd_7d_autocorr+lfhf_14d_autocorr+sleep_qual_21d_mean): This composite, named 'AutonomicSleepQualityIndex2', combines the autocorrelation of RMSSD over 7 days, the autocorrelation of LF/HF over 14 days, and the mean of sleep quality over 21 days. The clinical logic is to capture the interaction between autonomic nervous system activity, sleep quality, and stress regulation.	14
20093	composite_r2_20093	0.0	0.995005	0.995005	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (rmssd_21d_slope+lfhf_21d_slope): This composite, named 'StressRegulationAndSleepLatencyIndex2', combines the slope of RMSSD over 21 days, the coefficient of variation of sleep latency, and the slope of LF/HF over 21 days. The clinical logic is to capture the interaction between stress regulation, sleep latency, and autonomic nervous system activity.	14
20094	composite_r2_20094	0.0	0.477522	0.548023	0.2182	445	844	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_std+lfhf_14d_std+sleep_dur_3d_autocorr): This composite, named 'CardiovascularSleepVariabilityIndex3', combines the standard deviation of RMSSD over 14 days, the standard deviation of LF/HF over 14 days, and the autocorrelation of sleep duration over 3 days. The clinical logic is to capture the interaction between cardiovascular activity, sleep variability, and stress regulation.	14
20095	composite_r2_20095	0.0056	0.47952	0.548023	0.226	448	867	0.0033	0.0083	DISCARD	R2 Composite (rmssd_7d_slope+hr_21d_slope+sleep_onset_sd_21d): This composite, named 'AutonomicStressAndSleepOnsetIndex2', combines the slope of RMSSD over 7 days, the standard deviation of sleep onset over 21 days, and the slope of heart rate over 21 days. The clinical logic is to capture the interaction between autonomic nervous system activity, sleep onset, and stress regulation.	14
20096	composite_r2_20096	0.0508	0.360639	0.548023	0.2837	313	646	0.0343	0.0695	DISCARD	R2 Composite (rmssd_21d_slope+lfhf_21d_slope+sleep_qual_21d_mean): This composite, named 'StressRegulationAndSleepQualityIndex2', combines the slope of LF/HF over 21 days, the slope of RMSSD over 21 days, and the mean of sleep quality over 21 days. The clinical logic is to capture the interaction between stress regulation, sleep quality, and autonomic nervous system activity.	14
20097	composite_r2_20097	0.1723	0.115884	0.548023	0.4633	363	723	0.1436	0.2048	DISCARD	R2 Composite (rmssd_14d_autocorr+lfhf_21d_slope): This composite, named 'AutonomicSleepStressIndex6', combines the autocorrelation of RMSSD over 14 days, the coefficient of variation of sleep latency, and the slope of LF/HF over 21 days. The clinical logic is to capture the interaction between autonomic nervous system activity, sleep latency, and stress regulation.	14
20099	composite_r2_20099	0.0	0.635365	0.726131	0.1431	469	896	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_21d_slope+sleep_onset_sd_21d+sleep_dur_3d_autocorr): Combines HRV temporal feature (rmssd_7d_slope) with sleep variability feature (sleep_dur_3d_autocorr) and cross-domain interaction term (lfhf_21d_slope * sleep_onset_sd_21d) to create 'AutonomicSleepStressIndex7'. This captures the relationship between autonomic function, sleep duration, and sleep onset latency.	15
20100	composite_r2_20100	0.1316	0.0999	0.403596	0.5031	405	784	0.1086	0.1557	DISCARD	R2 Composite (rmssd_14d_autocorr+hr_7d_slope+sleep_qual_21d_mean): Combines HRV temporal feature (rmssd_14d_autocorr) with sleep quality feature (sleep_qual_21d_mean) and cross-domain interaction term (hr_7d_slope * sleep_lat_cv) to create 'CardioSleepQualityIndex4'. This captures the relationship between autonomic function, sleep quality, and sleep latency.	15
20101	composite_r2_20101	0.0356	0.160839	0.428904	0.4167	469	896	0.0272	0.045	DISCARD	R2 Composite (rmssd_7d_std+lfhf_21d_slope+sleep_onset_sd_21d+sleep_dur_3d_autocorr): Combines HRV temporal feature (lfhf_21d_slope) with HRV variability feature (rmssd_7d_std) and sleep variability feature (sleep_dur_3d_autocorr * sleep_onset_sd_21d) to create 'AutonomicSleepStressIndex8'. This captures the relationship between autonomic function, HRV variability, and sleep variability.	15
20102	composite_r2_20102	0.0021	0.31968	0.551448	0.3067	471	894	0.0005	0.0045	DISCARD	R2 Composite (rmssd_3d_slope+hr_14d_slope+sleep_qual_21d_mean): Combines HRV temporal feature (rmssd_3d_slope) with sleep latency feature (sleep_lat_cv) and cross-domain interaction term (hr_14d_slope * sleep_qual_21d_mean) to create 'CardioSleepLatencyIndex3'. This captures the relationship between autonomic function, sleep latency, and sleep quality.	15
20103	composite_r2_20103	0.0	0.928072	0.928072	0.0246	448	850	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_autocorr+lfhf_14d_slope+sleep_onset_sd_21d+sleep_dur_3d_autocorr): Combines HRV temporal feature (lfhf_14d_slope) with HRV variability feature (rmssd_14d_autocorr) and sleep variability feature (sleep_dur_3d_autocorr * sleep_onset_sd_21d) to create 'AutonomicSleepStressIndex9'. This captures the relationship between autonomic function, HRV variability, and sleep variability.	15
20104	composite_r2_20104	0.0	0.505495	0.673993	0.219	351	680	0.0	0.0001	DISCARD	R2 Composite (rmssd_7d_slope+hr_7d_slope+sleep_qual_21d_mean): Combines HRV temporal feature (rmssd_7d_slope) with sleep quality feature (sleep_qual_21d_mean) and cross-domain interaction term (hr_7d_slope * sleep_lat_cv) to create 'CardioSleepQualityIndex5'. This captures the relationship between autonomic function, sleep quality, and sleep latency.	15
20105	composite_r2_20105	0.0075	0.344655	0.551448	0.2956	466	887	0.0046	0.0108	DISCARD	R2 Composite (rmssd_14d_std+lfhf_21d_slope+sleep_onset_sd_21d+sleep_dur_3d_autocorr): Combines HRV temporal feature (lfhf_21d_slope) with HRV variability feature (rmssd_14d_std) and sleep variability feature (sleep_dur_3d_autocorr * sleep_onset_sd_21d) to create 'AutonomicSleepStressIndex10'. This captures the relationship between autonomic function, HRV variability, and sleep variability.	15
20106	composite_r2_20106	0.0128	0.100899	0.403596	0.4806	471	894	0.0068	0.0192	DISCARD	R2 Composite (rmssd_3d_slope+hr_14d_slope+sleep_onset_sd_21d+sleep_qual_21d_mean): Combines HRV temporal feature (rmssd_3d_slope) with sleep onset feature (sleep_onset_sd_21d) and cross-domain interaction term (hr_14d_slope * sleep_qual_21d_mean) to create 'CardioSleepOnsetIndex4'. This captures the relationship between autonomic function, sleep onset, and sleep quality.	15
20108	lfhf_21d_slope × rmssd_7d_std	0.7126	0.017982	0.044955	1.0382	85	128	0.6403	0.7738	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_7d_std | Interaction between LF/HF slope over 21 days and RMSSD standard deviation over 7 days to capture the relationship between autonomic balance and heart rate variability	16
20110	hr_14d_slope × sleep_dur_3d_autocorr	0.3965	0.148851	0.248085	0.5107	155	263	0.3384	0.4508	DISCARD	R2 Interaction: hr_14d_slope x sleep_dur_3d_autocorr | Interaction between heart rate slope over 14 days and sleep duration autocorrelation over 3 days to capture the relationship between cardiovascular activity and sleep patterns	16
20111	composite_r2_20111	0.0	0.868132	0.868132	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Ratio of RMSSD mean over 7 days to LF/HF mean over 7 days to capture the balance between parasympathetic and sympathetic activity	16
20113	rmssd_3d_slope × hr_3d_slope	0.2663	0.003996	0.01998	0.9228	371	737	0.2316	0.2991	DISCARD	R2 Interaction: rmssd_3d_slope x hr_3d_slope | Interaction between RMSSD slope over 3 days and heart rate slope over 3 days to capture the relationship between heart rate variability and cardiovascular activity	16
20114	composite_r2_20114	0.0	0.305694	0.382118	0.3439	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_std+rmssd_14d_std): Average of LF/HF standard deviation over 14 days and RMSSD standard deviation over 14 days to capture the overall variability in autonomic activity	16
20117	composite_r2_20117	0.0	0.958042	0.958042	0.0141	433	835	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_21d_slope): Assessing the balance between parasympathetic and sympathetic nervous system activity over different time frames	17
20118	rmssd_14d_std × sleep_qual_21d_mean	0.5851	0.070929	0.407592	0.6735	75	105	0.4999	0.6693	DISCARD	R2 Interaction: rmssd_14d_std x sleep_qual_21d_mean | Investigating how variability in parasympathetic activity relates to sleep quality over an extended period	17
20120	composite_r2_20120	0.0	0.432567	0.64885	0.241	387	788	0.0	0.0	DISCARD	R2 Composite (lfhf_7d_slope+rmssd_3d_autocorr): Examining the combined effects of short-term sympathetic activity and parasympathetic regulation on stress response	17
20121	rmssd_21d_mean × sleep_lat_14d_std	0.5194	0.265734	0.531468	0.4743	85	128	0.4323	0.6062	DISCARD	R2 Interaction: rmssd_21d_mean x sleep_lat_14d_std | Exploring the relationship between long-term parasympathetic tone and variability in sleep onset latency	17
20122	composite_r2_20122	0.0	0.832168	0.958042	0.067	286	544	0.0	0.0	DISCARD	R2 Composite (hr_14d_slope+lfhf_14d_slope): Comparing the rate of change in heart rate and sympathetic-parasympathetic balance over a 14-day period	17
20124	rmssd_7d_std × lfhf_21d_autocorr	0.6031	0.135864	0.407592	0.6318	85	128	0.5276	0.6797	DISCARD	R2 Interaction: rmssd_7d_std x lfhf_21d_autocorr | Investigating the interaction between short-term parasympathetic variability and long-term sympathetic-parasympathetic regulation	17
20126	composite_r2_20126	0.0969	0.140859	0.420912	0.4545	433	835	0.0788	0.115	DISCARD	R2 Composite (rmssd_7d_std+lfhf_21d_slope): Investigating the ratio of short-term parasympathetic activity to long-term sympathetic activity	18
20127	composite_r2_20127	0.0	0.967033	0.967033	0.0107	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+hr_14d_cv): Examining the difference between long-term parasympathetic activity and heart rate variability	18
20128	composite_r2_20128	0.0126	0.246753	0.493506	0.3627	351	680	0.0081	0.0178	DISCARD	R2 Composite (lfhf_7d_slope+sleep_qual_21d_mean): Investigating the interaction between short-term sympathetic activity and long-term sleep quality	18
20129	rmssd_21d_autocorr × sleep_lat_14d_std	0.5831	0.157842	0.420912	0.613	85	128	0.5044	0.6587	DISCARD	R2 Interaction: rmssd_21d_autocorr x sleep_lat_14d_std | Exploring the relationship between long-term parasympathetic activity and sleep latency variability	18
20130	composite_r2_20130	0.0	0.493506	0.65934	0.2242	381	731	0.0	0.0	DISCARD	R2 Composite (hr_7d_cv+lfhf_14d_mean): Investigating the average of short-term heart rate variability and long-term sympathetic activity	18
20131	composite_r2_20131	0.0	0.951049	0.967033	0.0177	475	887	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+sleep_dur_3d_autocorr): Examining the non-linear interaction between short-term parasympathetic activity and sleep duration variability	18
20132	lfhf_21d_slope × rmssd_7d_std	0.7126	0.010989	0.087912	1.0382	85	128	0.6411	0.7761	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_7d_std | Investigating the interaction between long-term sympathetic activity and short-term parasympathetic activity variability	18
20133	composite_r2_20133	0.0244	0.494505	0.65934	0.2066	315	623	0.0176	0.0329	DISCARD	R2 Composite (hr_14d_slope+sleep_qual_21d_mean): Examining the difference between long-term heart rate activity and sleep quality	18
20135	composite_r2_20135	0.0969	0.151848	0.455544	0.4545	433	835	0.0784	0.116	DISCARD	R2 Composite (rmssd_7d_std+lfhf_21d_slope): Investigating the ratio of short-term parasympathetic activity to long-term sympathetic activity	19
20136	hr_14d_slope × sleep_qual_21d_mean	0.5524	0.228771	0.457542	0.4587	75	105	0.4671	0.6395	DISCARD	R2 Interaction: hr_14d_slope x sleep_qual_21d_mean | Exploring the relationship between long-term heart rate changes and average sleep quality	19
20137	composite_r2_20137	0.0	0.491508	0.58981	0.2033	371	737	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+hr_3d_slope): Assessing the balance between short-term parasympathetic and sympathetic activity	19
20139	composite_r2_20139	0.0	0.834166	0.834166	0.0633	381	731	0.0	0.0	DISCARD	R2 Composite (lfhf_7d_slope+rmssd_14d_slope): Investigating the non-linear interaction between short-term sympathetic and long-term parasympathetic activity	19
20140	rmssd_21d_autocorr × sleep_dur_3d_autocorr	0.5194	0.14985	0.455544	0.6111	77	125	0.4419	0.5953	DISCARD	R2 Interaction: rmssd_21d_autocorr x sleep_dur_3d_autocorr | Exploring the relationship between long-term parasympathetic activity and short-term sleep duration patterns	19
20141	composite_r2_20141	0.0	0.442557	0.58981	0.2242	381	731	0.0	0.0	DISCARD	R2 Composite (hr_7d_cv+lfhf_14d_cv): Assessing the difference between short-term heart rate variability and long-term sympathetic activity	19
20144	composite_r2_20144	0.0	0.765235	0.991009	0.1059	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_7d_slope): Investigating the squared ratio of short-term parasympathetic and sympathetic activity to capture non-linear effects	20
20145	rmssd_14d_mean × hr_14d_cv	0.31	0.378621	0.991009	0.293	169	277	0.2579	0.36	DISCARD	R2 Interaction: rmssd_14d_mean x hr_14d_cv | Examining the interaction between long-term parasympathetic activity and short-term heart rate variability	20
