id	feature	auc	p_value	p_adjusted	cohens_d	n_pos	n_neg	ci_lower	ci_upper	status	description	round
20146	composite_r2_20146	0.0	0.991009	0.991009	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+rmssd_21d_slope): Investigating the difference between long-term sympathetic and parasympathetic activity slopes	20
20148	composite_r2_20148	0.0	0.711289	0.991009	0.1052	371	737	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_std+hr_3d_std+rmssd_3d_mean+hr_3d_mean): Investigating the ratio of short-term parasympathetic and heart rate variability to their respective means	20
20149	lfhf_14d_autocorr × rmssd_14d_autocorr	0.5211	0.0999	0.5994	0.5518	169	277	0.4678	0.5776	DISCARD	R2 Interaction: lfhf_14d_autocorr x rmssd_14d_autocorr | Examining the interaction between long-term sympathetic and parasympathetic activity autocorrelations	20
20150	composite_r2_20150	0.0	0.857143	0.991009	0.0557	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_7d_slope+rmssd_7d_mean+lfhf_7d_mean): Investigating the product of short-term parasympathetic and sympathetic activity slopes divided by their respective means	20
20153	composite_r2_20153	0.0	0.726274	0.871529	0.1059	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_7d_slope): Investigating the squared ratio of short-term parasympathetic and sympathetic activity	21
20154	rmssd_14d_std × hr_14d_cv	0.3388	0.053946	0.323676	0.6751	169	277	0.2818	0.3955	DISCARD	R2 Interaction: rmssd_14d_std x hr_14d_cv | Examining the interaction between long-term parasympathetic variability and heart rate coefficient of variation	21
20155	composite_r2_20155	0.0	0.991009	0.991009	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+rmssd_21d_slope): Investigating the difference between long-term sympathetic and parasympathetic activity slopes	21
20157	composite_r2_20157	0.0	0.671329	0.871529	0.1281	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean): Investigating the product of the ratio of short-term parasympathetic and heart rate activity	21
20158	lfhf_14d_autocorr × rmssd_14d_autocorr	0.5211	0.118881	0.356643	0.5518	169	277	0.465	0.5757	DISCARD	R2 Interaction: lfhf_14d_autocorr x rmssd_14d_autocorr | Examining the interaction between long-term sympathetic and parasympathetic autocorrelation	21
20159	composite_r2_20159	0.0	0.425574	0.851148	0.2357	371	737	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+lfhf_3d_slope): Investigating the range of short-term parasympathetic and sympathetic activity slopes	21
20162	composite_r2_20162	0.0	0.739261	0.996004	0.1059	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_7d_slope): Investigating the squared ratio of short-term parasympathetic and sympathetic activity	22
20163	rmssd_14d_mean × hr_14d_cv	0.31	0.368631	0.737262	0.293	169	277	0.2602	0.3586	DISCARD	R2 Interaction: rmssd_14d_mean x hr_14d_cv | Examining the interaction between long-term parasympathetic activity and heart rate variability	22
20165	composite_r2_20165	0.0	0.996004	0.996004	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+rmssd_21d_slope): Investigating the difference between long-term sympathetic and parasympathetic activity	22
20166	rmssd_7d_std × hr_7d_mean	0.462	0.01998	0.05994	0.6775	278	514	0.4171	0.508	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_mean | Examining the interaction between short-term parasympathetic activity and heart rate	22
20167	composite_r2_20167	0.0	0.936064	0.996004	0.0177	475	887	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+sleep_dur_3d_autocorr): Investigating the squared ratio of short-term parasympathetic activity and sleep duration autocorrelation	22
20169	lfhf_14d_slope × rmssd_14d_slope	0.5023	0.014985	0.05994	0.8393	169	277	0.4468	0.555	DISCARD	R2 Interaction: lfhf_14d_slope x rmssd_14d_slope | Examining the interaction between long-term sympathetic and parasympathetic activity	22
20171	lfhf_21d_slope × rmssd_7d_std	0.7126	0.017982	0.095904	1.0382	85	128	0.6376	0.7802	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_7d_std | Investigating the interaction between long-term sympathetic activity (LF/HF slope over 21 days) and short-term parasympathetic variability (RMSSD standard deviation over 7 days) to identify potential biomarkers for depression	23
20172	composite_r2_20172	0.0	0.464535	0.557442	0.2033	371	737	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+hr_3d_slope): Examining the ratio of short-term parasympathetic (RMSSD slope over 3 days) and sympathetic (HR slope over 3 days) activity to assess autonomic balance	23
20174	rmssd_14d_autocorr × lfhf_14d_autocorr	0.5211	0.156843	0.313686	0.4791	169	277	0.4647	0.5764	DISCARD	R2 Interaction: rmssd_14d_autocorr x lfhf_14d_autocorr | Investigating the interaction between long-term parasympathetic (RMSSD autocorrelation over 14 days) and sympathetic (LF/HF autocorrelation over 14 days) activity to identify potential biomarkers for depression	23
20175	composite_r2_20175	0.0	0.992008	0.992008	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+rmssd_21d_slope): Examining the difference between long-term sympathetic (LF/HF slope over 21 days) and parasympathetic (RMSSD slope over 21 days) activity to assess autonomic imbalance	23
20177	rmssd_7d_std × hr_7d_cv	0.4769	0.031968	0.095904	0.6775	278	514	0.4301	0.5216	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_cv | Investigating the interaction between short-term parasympathetic variability (RMSSD standard deviation over 7 days) and short-term sympathetic variability (HR coefficient of variation over 7 days) to identify potential biomarkers for depression	23
20178	composite_r2_20178	0.0	0.304695	0.457042	0.313	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_slope+rmssd_14d_slope): Examining the ratio of long-term sympathetic (LF/HF slope over 14 days) and parasympathetic (RMSSD slope over 14 days) activity to assess autonomic balance	23
20180	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.736264	0.863137	0.1423	85	128	0.5656	0.7145	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity	24
20181	composite_r2_20181	0.0	0.711289	0.863137	0.105	371	737	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_mean+hr_3d_mean): Examining the squared ratio of short-term parasympathetic activity to heart rate	24
20183	lfhf_14d_autocorr × rmssd_14d_autocorr	0.5211	0.112887	0.677322	0.5518	169	277	0.4686	0.576	DISCARD	R2 Interaction: lfhf_14d_autocorr x rmssd_14d_autocorr | Investigating the interaction between long-term sympathetic and parasympathetic activity autocorrelations	24
20184	composite_r2_20184	0.0	0.253746	0.761238	0.3562	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_std+lfhf_7d_std): Examining the difference between short-term parasympathetic and sympathetic activity standard deviations	24
20186	rmssd_21d_slope × hr_21d_slope	0.4468	0.863137	0.863137	0.0627	85	128	0.362	0.5288	DISCARD	R2 Interaction: rmssd_21d_slope x hr_21d_slope | Investigating the interaction between long-term parasympathetic activity and heart rate slopes	24
20187	composite_r2_20187	0.0	0.609391	0.863137	0.1495	371	737	0.0	0.0	DISCARD	R2 Composite (lfhf_3d_mean+rmssd_3d_mean): Examining the squared ratio of short-term sympathetic activity to parasympathetic activity	24
20189	composite_r2_20189	0.0	0.721279	0.881119	0.1059	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_7d_slope): Ratio of short-term parasympathetic and sympathetic activity slopes, which may indicate an imbalance in autonomic nervous system regulation.	25
20190	rmssd_21d_slope × hr_21d_cv	0.0185	0.881119	0.881119	0.0627	85	128	0.0012	0.0401	DISCARD	R2 Interaction: rmssd_21d_slope x hr_21d_cv | Interaction between long-term parasympathetic activity slope and heart rate variability coefficient, exploring potential relationships between autonomic nervous system regulation and cardiovascular health.	25
20191	composite_r2_20191	0.0	0.772228	0.881119	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_mean+rmssd_14d_mean): Difference between long-term sympathetic and parasympathetic activity means, normalized by their sum, which may indicate an imbalance in autonomic nervous system regulation.	25
20193	composite_r2_20193	0.0	0.511489	0.881119	0.2033	371	737	0.0	0.0	DISCARD	R2 Composite (rmssd_3d_slope+hr_3d_slope): Squared difference between short-term parasympathetic activity slope and heart rate slope, which may indicate non-linear relationships between autonomic nervous system regulation and cardiovascular health.	25
20194	lfhf_21d_autocorr × rmssd_21d_autocorr	0.4754	0.198801	0.71928	0.5606	85	128	0.3953	0.5535	DISCARD	R2 Interaction: lfhf_21d_autocorr x rmssd_21d_autocorr | Interaction between long-term sympathetic and parasympathetic activity autocorrelations, exploring potential relationships between autonomic nervous system regulation and depression.	25
20195	composite_r2_20195	0.0	0.23976	0.71928	0.3562	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_std+lfhf_7d_std): Ratio of short-term parasympathetic and sympathetic activity standard deviations, which may indicate an imbalance in autonomic nervous system regulation.	25
20198	lfhf_21d_slope × rmssd_7d_std	0.7126	0.014985	0.044955	1.0382	85	128	0.6452	0.7783	DISCARD	R2 Interaction: lfhf_21d_slope x rmssd_7d_std | Investigating the interaction between long-term sympathetic activity and short-term parasympathetic variability, which may indicate an imbalance in the autonomic nervous system and contribute to depressive symptoms.	26
20199	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.000999	0.005994	1.1131	309	623	0.1864	0.2597	KEEP	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Examining the interaction between short-term parasympathetic activity and sleep duration autocorrelation, which may reflect the body's ability to adapt to changes in sleep patterns and its impact on depressive symptoms.	26
20200	composite_r2_20200	0.0	0.991009	0.991009	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+rmssd_21d_slope): Evaluating the ratio of long-term sympathetic to parasympathetic activity, which may indicate an imbalance in the autonomic nervous system and contribute to depressive symptoms.	26
20202	rmssd_7d_std × hr_7d_cv	0.4769	0.034965	0.06993	0.6775	278	514	0.4347	0.5211	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_cv | Investigating the interaction between short-term parasympathetic variability and heart rate coefficient of variation, which may indicate an imbalance in the autonomic nervous system and contribute to depressive symptoms.	26
20203	composite_r2_20203	0.0	0.775225	0.991009	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_mean+rmssd_14d_mean): Evaluating the difference between long-term sympathetic and parasympathetic activity, which may indicate an imbalance in the autonomic nervous system and contribute to depressive symptoms.	26
20204	rmssd_21d_slope × hr_21d_slope	0.4468	0.876124	0.991009	0.0627	85	128	0.3599	0.5245	DISCARD	R2 Interaction: rmssd_21d_slope x hr_21d_slope | Examining the interaction between long-term parasympathetic activity and heart rate slope, which may reflect the body's ability to adapt to changes in heart rate and its impact on depressive symptoms.	26
20207	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.731269	0.731269	0.1423	85	128	0.5687	0.7142	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity (rmssd_7d_slope) and long-term sympathetic activity (lfhf_21d_slope) to identify potential biomarkers for depression	27
20208	composite_r2_20208	0.0	0.564436	0.731269	0.1674	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+hr_14d_mean): Examining the ratio of long-term parasympathetic activity (rmssd_14d_mean) to sympathetic activity (hr_14d_mean) as a potential indicator of cardiac autonomic balance	27
20209	lfhf_21d_autocorr × sleep_qual_21d_mean	0.5167	0.247752	0.495504	0.4803	60	93	0.4194	0.6081	DISCARD	R2 Interaction: lfhf_21d_autocorr x sleep_qual_21d_mean | Investigating the interaction between long-term sympathetic activity autocorrelation (lfhf_21d_autocorr) and mean sleep quality (sleep_qual_21d_mean) to understand the relationship between sleep and autonomic function	27
20211	rmssd_3d_slope × lfhf_3d_slope	0.2563	0.000999	0.003996	0.9228	371	737	0.2195	0.2945	KEEP	R2 Interaction: rmssd_3d_slope x lfhf_3d_slope | Investigating the interaction between short-term parasympathetic activity slope (rmssd_3d_slope) and short-term sympathetic activity slope (lfhf_3d_slope) to identify potential biomarkers for depression	27
20213	rmssd_21d_slope × lfhf_21d_slope	0.6165	0.888112	0.919081	0.0627	85	128	0.5347	0.6949	DISCARD	R2 Interaction: rmssd_21d_slope x lfhf_21d_slope | Investigating the interaction between long-term parasympathetic and sympathetic nervous system activity to predict depression	28
20214	composite_r2_20214	0.0	0.58042	0.919081	0.1674	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+hr_14d_mean): Evaluating the ratio of long-term parasympathetic to sympathetic activity as a predictor of depression	28
20215	lfhf_21d_slope × sleep_qual_21d_mean	0.7602	0.015984	0.095904	1.0571	60	93	0.6861	0.8354	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_qual_21d_mean | Examining the interaction between long-term sympathetic nervous system activity and sleep quality to predict depression	28
20217	rmssd_7d_slope × hr_7d_cv	0.2132	0.492507	0.919081	0.2102	278	514	0.1764	0.2505	DISCARD	R2 Interaction: rmssd_7d_slope x hr_7d_cv | Investigating the interaction between short-term parasympathetic nervous system activity and heart rate variability to predict depression	28
20218	composite_r2_20218	0.0	0.774226	0.919081	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_mean+rmssd_14d_mean): Evaluating the difference between long-term sympathetic and parasympathetic activity as a predictor of depression	28
20219	rmssd_21d_slope × sleep_dur_21d_mean	0.2715	0.919081	0.919081	0.0499	60	93	0.1952	0.3519	DISCARD	R2 Interaction: rmssd_21d_slope x sleep_dur_21d_mean | Examining the interaction between long-term parasympathetic nervous system activity and sleep duration to predict depression	28
20222	rmssd_21d_slope × lfhf_21d_slope	0.6165	0.867133	0.992008	0.0627	85	128	0.5344	0.6998	DISCARD	R2 Interaction: rmssd_21d_slope x lfhf_21d_slope | Investigating the interaction between long-term parasympathetic and sympathetic activity slopes	29
20223	rmssd_7d_std × hr_7d_cv	0.4769	0.031968	0.095904	0.6775	278	514	0.4319	0.5209	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_cv | Examining the interaction between short-term parasympathetic activity variability and heart rate coefficient of variation	29
20224	composite_r2_20224	0.0	0.802198	0.992008	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the balance between long-term parasympathetic and sympathetic activity	29
20226	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.001998	0.011988	1.1131	309	623	0.1871	0.2625	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic activity slope and sleep duration autocorrelation	29
20227	composite_r2_20227	0.0	0.992008	0.992008	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (lfhf_21d_slope+rmssd_21d_slope): Evaluating the difference between long-term sympathetic and parasympathetic activity slopes	29
20228	hr_14d_cv × rmssd_14d_std	0.3388	0.355644	0.711288	0.3036	169	277	0.2852	0.3933	DISCARD	R2 Interaction: hr_14d_cv x rmssd_14d_std | Examining the interaction between long-term heart rate coefficient of variation and parasympathetic activity variability	29
20231	rmssd_21d_slope × lfhf_21d_slope	0.6165	0.889111	0.889111	0.0627	85	128	0.5374	0.693	DISCARD	R2 Interaction: rmssd_21d_slope x lfhf_21d_slope | Investigating the interaction between long-term parasympathetic and sympathetic nervous system activity	30
20232	rmssd_7d_std × hr_7d_cv	0.4769	0.026973	0.071928	0.6775	278	514	0.432	0.5228	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_cv | Examining the interaction between short-term parasympathetic nervous system variability and heart rate variability	30
20233	composite_r2_20233	0.0	0.806194	0.889111	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the balance between long-term parasympathetic and sympathetic nervous system activity	30
20234	lfhf_21d_slope × sleep_qual_21d_mean	0.7602	0.00999	0.03996	1.0571	60	93	0.6873	0.8254	DISCARD	R2 Interaction: lfhf_21d_slope x sleep_qual_21d_mean | Investigating the interaction between long-term sympathetic nervous system activity and sleep quality	30
20235	composite_r2_20235	0.0	0.821179	0.889111	0.0667	293	611	0.0	0.0	DISCARD	R2 Composite (rmssd_21d_slope+hr_21d_slope): Evaluating the difference between long-term parasympathetic and sympathetic nervous system activity	30
20236	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.000999	0.007992	1.1131	309	623	0.1864	0.2582	KEEP	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic nervous system activity and sleep duration autocorrelation	30
20237	composite_r2_20237	0.0	0.803197	0.889111	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (lfhf_14d_mean+rmssd_14d_mean): Evaluating the sum of long-term sympathetic and parasympathetic nervous system activity	30
20238	hr_14d_cv × rmssd_14d_std	0.3388	0.392607	0.785214	0.3036	169	277	0.2791	0.4	DISCARD	R2 Interaction: hr_14d_cv x rmssd_14d_std | Examining the interaction between long-term heart rate variability and parasympathetic nervous system variability	30
20240	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.736264	0.987013	0.1423	85	128	0.5694	0.7139	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to predict PHQ-9 >= 5	31
20241	composite_r2_20241	0.0	0.575425	0.987013	0.1687	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+hr_14d_std): Evaluating the ratio of long-term parasympathetic activity to long-term heart rate variability as a predictor of PHQ-9 >= 5	31
20243	lfhf_3d_slope × rmssd_3d_autocorr	0.0949	0.744256	0.987013	0.098	371	737	0.079	0.1133	DISCARD	R2 Interaction: lfhf_3d_slope x rmssd_3d_autocorr | Investigating the interaction between short-term sympathetic activity and short-term parasympathetic autocorrelation to predict PHQ-9 >= 5	31
20244	composite_r2_20244	0.0	0.987013	0.987013	0.0036	293	611	0.0	0.0	DISCARD	R2 Composite (rmssd_21d_slope+lfhf_21d_slope): Evaluating the sum of long-term parasympathetic and sympathetic activity slopes as a predictor of PHQ-9 >= 5	31
20246	rmssd_7d_slope × lfhf_21d_slope	0.6415	0.74026	0.795205	0.1423	85	128	0.5655	0.7124	DISCARD	R2 Interaction: rmssd_7d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity	32
20247	composite_r2_20247	0.0	0.795205	0.795205	0.0684	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_slope+hr_14d_slope): Evaluating the ratio of long-term parasympathetic activity to long-term heart rate activity	32
20248	rmssd_3d_autocorr × sleep_dur_3d_autocorr	0.1983	0.486513	0.795205	0.2159	309	623	0.1708	0.2263	DISCARD	R2 Interaction: rmssd_3d_autocorr x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic autocorrelation and short-term sleep duration autocorrelation	32
20249	composite_r2_20249	0.0522	0.247752	0.578088	0.364	313	646	0.0356	0.0697	DISCARD	R2 Composite (lfhf_21d_slope+sleep_qual_21d_mean): Evaluating the product of long-term sympathetic activity and long-term sleep quality	32
20250	rmssd_7d_std × hr_7d_cv	0.4769	0.03996	0.13986	0.6775	278	514	0.4317	0.5234	DISCARD	R2 Interaction: rmssd_7d_std x hr_7d_cv | Investigating the interaction between short-term parasympathetic variability and short-term heart rate variability	32
20252	composite_r2_20252	0.0	0.79021	0.795205	0.0827	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_mean+lfhf_14d_mean): Evaluating the sum of long-term parasympathetic and sympathetic activity	32
20253	rmssd_3d_slope × sleep_dur_3d_autocorr	0.2226	0.002997	0.020979	1.1131	309	623	0.1876	0.259	DISCARD	R2 Interaction: rmssd_3d_slope x sleep_dur_3d_autocorr | Investigating the interaction between short-term parasympathetic activity and short-term sleep duration autocorrelation	32
20255	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.091908	0.262238	0.6659	85	128	0.6176	0.7515	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity	33
20256	sleep_dur_3d_autocorr × hr_14d_cv	0.007	0.76024	0.864136	0.1096	155	263	0.0005	0.0164	DISCARD	R2 Interaction: sleep_dur_3d_autocorr x hr_14d_cv | Examining the interaction between short-term sleep duration autocorrelation and long-term heart rate variability	33
20257	composite_r2_20257	0.0	0.864136	0.864136	0.0558	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+lfhf_7d_mean): Evaluating the ratio of short-term parasympathetic to sympathetic activity	33
20258	rmssd_3d_autocorr × sleep_qual_21d_mean	0.4411	0.328671	0.547785	0.3116	92	192	0.3656	0.5095	DISCARD	R2 Interaction: rmssd_3d_autocorr x sleep_qual_21d_mean | Investigating the interaction between short-term parasympathetic activity autocorrelation and long-term sleep quality	33
20259	lfhf_21d_slope × hr_28d_slope	0.5952	0.104895	0.262238	0.8233	21	26	0.4004	0.7529	DISCARD	R2 Interaction: lfhf_21d_slope x hr_28d_slope | Examining the interaction between long-term sympathetic activity and long-term heart rate slope	33
20261	rmssd_3d_slope × lfhf_21d_slope	0.6859	0.07992	0.31968	0.6659	85	128	0.611	0.7555	DISCARD	R2 Interaction: rmssd_3d_slope x lfhf_21d_slope | Investigating the interaction between short-term parasympathetic activity and long-term sympathetic activity to identify potential biomarkers for depression	34
20262	hr_3d_cv × sleep_dur_3d_autocorr	0.3188	0.241758	0.322344	0.3659	309	623	0.2817	0.3614	DISCARD	R2 Interaction: hr_3d_cv x sleep_dur_3d_autocorr | Examining the interaction between short-term heart rate variability and sleep duration patterns to understand their relationship with depression	34
