id	feature	auc	p_value	p_adjusted	cohens_d	n_pos	n_neg	ci_lower	ci_upper	status	description
10000	rmssd_7d_std × lfhf_21d_slope	0.7126	0.140859	0.40318	0.6318	85	128	0.6377	0.7764	DISCARD	R2 Interaction: rmssd_7d_std x lfhf_21d_slope | The interaction between RMSSD standard deviation over 7 days and LF/HF ratio slope over 21 days may capture the relationship between parasympathetic nervous system activity and sympathetic-vagal balance. Individuals with depression often exhibit altered autonomic function, and this interaction could reflect the complex interplay between these systems.
10001	rmssd_14d_autocorr × sleep_qual_21d_std	0.472	0.517483	0.619981	0.2389	75	105	0.387	0.5706	DISCARD	R2 Interaction: rmssd_14d_autocorr x sleep_qual_21d_std | The combination of RMSSD autocorrelation over 14 days and sleep quality standard deviation over 21 days may indicate the impact of sleep disturbances on autonomic function. Depression is often associated with sleep quality issues, and this interaction could help identify individuals with disrupted autonomic regulation due to poor sleep.
10002	composite_r2_10002	0.0969	0.157842	0.40318	0.4545	433	835	0.0788	0.1157	DISCARD	R2 Composite (rmssd_7d_std+lfhf_21d_slope): A composite feature combining RMSSD standard deviation over 7 days and LF/HF ratio slope over 21 days may provide a more comprehensive representation of autonomic function and its relationship to depression. By averaging these two features, we can create a single biomarker that captures both parasympathetic and sympathetic-vagal activity.
10003	rmssd_7d_std × sleep_lat_21d_std	0.6202	0.005994	0.057942	0.9921	83	152	0.542	0.6959	DISCARD	R2 Interaction: rmssd_7d_std x sleep_lat_21d_std | The interaction between RMSSD standard deviation over 7 days and sleep latency standard deviation over 21 days may reflect the relationship between autonomic function and sleep onset issues. Depression is often characterized by difficulties with sleep initiation, and this interaction could help identify individuals with autonomic dysfunction contributing to sleep disturbances.
10004	composite_r2_10004	0.1295	0.163836	0.40318	0.438	315	623	0.1025	0.1546	DISCARD	R2 Composite (rmssd_14d_autocorr+sleep_qual_21d_std): A composite feature combining RMSSD autocorrelation over 14 days and sleep quality standard deviation over 21 days using a harmonic mean formula may provide a more nuanced representation of the relationship between autonomic function and sleep quality. This formula can help identify individuals with disrupted autonomic regulation due to poor sleep.
10006	rmssd_14d_autocorr × lfhf_21d_slope	0.6194	0.518482	0.619981	0.2612	85	128	0.5466	0.6951	DISCARD	R2 Interaction: rmssd_14d_autocorr x lfhf_21d_slope | The interaction between RMSSD autocorrelation over 14 days and LF/HF ratio slope over 21 days may capture the complex dynamics of autonomic nervous system function and its relation to depression. Autocorrelation features at 14d+ showed critical slowing down signals, and LF/HF ratio slope had strong effect sizes. This interaction could reflect the body's ability to adapt to stress and its impact on mood regulation.
10007	rmssd_7d_std × sleep_qual_21d_cv	0.5918	0.004995	0.057942	0.9921	83	152	0.5112	0.6695	DISCARD	R2 Interaction: rmssd_7d_std x sleep_qual_21d_cv | The combination of RMSSD standard deviation over 7 days and sleep quality coefficient of variation over 21 days may capture the relationship between autonomic nervous system function, sleep variability, and depression. Sleep variability features were consistently significant, and RMSSD standard deviation had strong effect sizes. This interaction could reflect the impact of sleep disturbances on mood regulation and autonomic function.
10008	composite_r2_10008	0.0639	0.376623	0.619981	0.2731	315	623	0.0486	0.0809	DISCARD	R2 Composite (rmssd_14d_autocorr+sleep_lat_21d_std): This composite feature combines the critical slowing down signal from RMSSD autocorrelation over 14 days with the sleep latency variability over 21 days. This could reflect the complex interplay between autonomic nervous system function, sleep disturbances, and depression. The average of these two features may provide a more robust predictor of depression.
10009	lfhf_28d_slope × rmssd_7d_std	0.4634	0.048951	0.283916	0.9581	21	26	0.2777	0.6399	DISCARD	R2 Interaction: lfhf_28d_slope x rmssd_7d_std | The interaction between LF/HF ratio slope over 28 days and RMSSD standard deviation over 7 days may capture the long-term dynamics of autonomic nervous system function and its relation to depression. LF/HF ratio slope had strong effect sizes, and RMSSD standard deviation had strong effect sizes. This interaction could reflect the body's ability to adapt to stress and its impact on mood regulation over an extended period.
10010	rmssd_14d_autocorr × sleep_dur_21d_cv	0.63	0.522478	0.619981	0.2389	75	105	0.5424	0.7121	DISCARD	R2 Interaction: rmssd_14d_autocorr x sleep_dur_21d_cv | The interaction between RMSSD autocorrelation over 14 days and sleep duration coefficient of variation over 21 days may capture the relationship between autonomic nervous system function, sleep variability, and depression. Autocorrelation features at 14d+ showed critical slowing down signals, and sleep duration variability features were consistently significant. This interaction could reflect the impact of sleep disturbances on autonomic function and mood regulation.
10015	rmssd_7d_std × sleep_dur_14d_mean	0.519	0.005994	0.057942	0.8798	166	288	0.4625	0.5764	DISCARD	R2 Interaction: rmssd_7d_std x sleep_dur_14d_mean | The interaction between RMSSD standard deviation over 7 days and average sleep duration over 14 days could provide insights into how short-term autonomic variability interacts with longer-term sleep patterns to predict depression. This combination may reflect the body's adaptive response to sleep disturbances.
10016	composite_r2_10016	0.0639	0.387612	0.619981	0.2731	315	623	0.0479	0.083	DISCARD	R2 Composite (rmssd_14d_autocorr+sleep_lat_21d_std): This composite feature aims to integrate the critical slowing down signal from RMSSD autocorrelation with the variability in sleep latency, potentially offering a more comprehensive predictor of depression by combining autonomic and sleep disturbances.
10021	rmssd_7d_std	0.4821	0.030969	0.224525	0.6775	278	514	0.4414	0.5243	DISCARD	R2 Single: rmssd_7d_std | The interaction between RMSSD standard deviation over 7 days and sleep latency mean over 10 days could highlight how variations in parasympathetic activity and sleep onset patterns relate to depression. This combination might offer insights into the complex interplay between autonomic function and sleep disturbances in depression.
10022	composite_r2_10022	0.1295	0.148851	0.40318	0.438	315	623	0.1035	0.1558	DISCARD	R2 Composite (rmssd_14d_autocorr+sleep_qual_21d_std): A composite feature combining RMSSD autocorrelation over 14 days and sleep quality standard deviation over 21 days aims to integrate the critical slowing down signal in parasympathetic activity with long-term sleep quality variability. This composite might enhance predictive power by accounting for both autonomic and sleep disturbances in depression.
10024	composite_r2_10024	0.0	0.464535	0.619981	0.2131	306	599	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+rmssd_7d_std+hr_7d_mean+hr_7d_std): This composite index combines the standard deviation and mean of RMSSD and HR over 7 days to capture autonomic flexibility, which is thought to be impaired in depression. A lower index value may indicate reduced flexibility and increased risk of depression.
10025	composite_r2_10025	0.0	0.072927	0.352481	0.4831	136	277	0.0	0.0	DISCARD	R2 Composite (sleep_qual_21d_cv+sleep_dur_21d_cv+sleep_lat_21d_cv): This composite index combines the coefficient of variation of sleep duration, quality, and latency over 21 days to capture sleep stability. Higher index values may indicate poorer sleep stability and increased risk of depression.
10026	composite_r2_10026	0.1667	0.133866	0.40318	0.4633	363	723	0.1363	0.1977	DISCARD	R2 Composite (rmssd_14d_autocorr+lfhf_21d_autocorr): This composite index combines the autocorrelation of RMSSD over 14 days and LF/HF ratio over 21 days to capture critical slowing down, a phenomenon thought to occur in depression. Higher index values may indicate increased critical slowing down and risk of depression.
10027	composite_r2_10027	0.0	0.591409	0.659648	0.1652	351	680	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_mean+rmssd_7d_std+hr_7d_mean+hr_7d_std+sleep_qual_21d_mean): This composite index combines the mean and standard deviation of RMSSD and HR over 7 days, as well as sleep quality over 21 days, to capture allostatic load. Lower index values may indicate increased allostatic load and risk of depression.
10028	composite_r2_10028	0.0	0.961039	0.961039	0.0141	433	835	0.0	0.0	DISCARD	R2 Composite (rmssd_7d_slope+lfhf_21d_slope): This composite index combines the slope of RMSSD over 7 days and LF/HF ratio over 21 days to capture parasympathetic resilience. Higher index values may indicate better parasympathetic function and reduced risk of depression.
10030	composite_r2_10030	0.0243	0.392607	0.619981	0.2599	448	867	0.0162	0.0335	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_std+lfhf_21d_slope+sleep_qual_21d_cv): This composite index combines the mean RMSSD over 7 days and the LF/HF ratio slope over 21 days, which reflect autonomic nervous system function and resilience. The denominator combines the standard deviation of heart rate over 7 days and the coefficient of variation of sleep quality over 21 days, which reflect autonomic instability and sleep disruption. A higher index value is expected to predict lower depression risk.
10031	composite_r2_10031	0.0	0.734266	0.788656	0.1112	255	480	0.0	0.0	DISCARD	R2 Composite (sleep_qual_14d_cv+sleep_dur_14d_mean+sleep_lat_14d_mean): This composite index combines the mean sleep duration and latency over 14 days, which reflect sleep stability. The denominator combines the coefficient of variation of sleep quality and the standard deviation of sleep onset over 14 days, which reflect sleep variability. A higher index value is expected to predict lower depression risk.
10032	composite_r2_10032	0.0212	0.522478	0.619981	0.2039	340	653	0.0132	0.0306	DISCARD	R2 Composite (rmssd_14d_autocorr+hr_14d_autocorr+sleep_qual_14d_autocorr): This composite index combines the autocorrelation of RMSSD, heart rate, and sleep quality over 14 days, which reflect critical slowing down signals. A higher index value is expected to predict higher depression risk.
10033	composite_r2_10033	0.0279	0.38961	0.619981	0.2474	351	680	0.0181	0.0381	DISCARD	R2 Composite (rmssd_7d_std+sleep_lat_21d_slope): This composite index combines the standard deviation of RMSSD over 7 days and the slope of sleep latency over 21 days, which reflect the interaction between autonomic nervous system function and sleep disruption. A higher index value is expected to predict higher depression risk.
10034	composite_r2_10034	0.0002	0.862138	0.892929	0.0519	380	747	0.0	0.0005	DISCARD	R2 Composite (rmssd_7d_cv+sleep_qual_21d_cv+sleep_dur_14d_cv): This composite index combines the coefficient of variation of RMSSD, sleep quality, and sleep duration over different time windows, which reflect heart rate variability and sleep variability. A higher index value is expected to predict higher depression risk.
10036	composite_r2_10036	0.0038	0.297702	0.619981	0.311	433	835	0.0019	0.0066	DISCARD	R2 Composite (rmssd_7d_std+rmssd_7d_slope+hr_7d_std+lfhf_21d_slope): This composite index combines the flexibility of the autonomic nervous system, measured by the slope of RMSSD and LF/HF ratio, with the stability of the system, measured by the standard deviation of RMSSD and heart rate. A higher index value indicates better autonomic flexibility, which is expected to be associated with lower depression severity.
10037	composite_r2_10037	0.0	0.402597	0.619981	0.2609	136	256	0.0	0.0	DISCARD	R2 Composite (sleep_qual_21d_mean+sleep_qual_21d_cv+sleep_dur_21d_mean+sleep_lat_21d_std): This composite index combines the stability of sleep duration and quality, measured by the mean of sleep duration and quality, with the variability of sleep latency and quality, measured by the standard deviation of sleep latency and coefficient of variation of sleep quality. A higher index value indicates better sleep stability, which is expected to be associated with lower depression severity.
10038	composite_r2_10038	0.0	0.534466	0.619981	0.1987	286	544	0.0	0.0	DISCARD	R2 Composite (rmssd_14d_std+rmssd_14d_autocorr+hr_14d_std+hr_14d_autocorr): This composite index combines the critical slowing down signal, measured by the autocorrelation of RMSSD and heart rate, with the stability of the system, measured by the standard deviation of RMSSD and heart rate. A higher index value indicates more critical slowing down, which is expected to be associated with higher depression severity.
10039	composite_r2_10039	0.0194	0.507493	0.619981	0.2055	351	680	0.0125	0.0279	DISCARD	R2 Composite (rmssd_7d_std+hr_7d_std+sleep_qual_21d_cv+sleep_lat_21d_slope): This composite index combines the interaction between the autonomic nervous system and sleep, measured by the standard deviation of RMSSD and the slope of sleep latency, with the stability of the system, measured by the standard deviation of heart rate and the coefficient of variation of sleep quality. A higher index value indicates more interaction between the autonomic nervous system and sleep, which is expected to be associated with lower depression severity.
10040	composite_r2_10040	0.0658	0.166833	0.40318	0.4431	448	867	0.0508	0.0815	DISCARD	R2 Composite (rmssd_7d_mean+hr_7d_mean+lfhf_21d_mean+sleep_lat_21d_mean): This composite index combines the parasympathetic vagal tone, measured by the mean of RMSSD and LF/HF ratio, with the sympathetic tone, measured by the mean of heart rate and sleep latency. A higher index value indicates better parasympathetic vagal tone, which is expected to be associated with lower depression severity.
